13.0439 -3.59484e-11 -1.8775e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018214
13.0451 -3.59484e-11 -1.71333e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182334
13.0463 -3.59484e-11 -2.09912e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182066
13.0474 -3.59484e-11 -1.84201e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182308
13.0485 -3.59484e-11 -2.15371e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182341
13.0497 -3.59484e-11 -1.68751e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.00018251
13.0508 -3.59484e-11 -2.05112e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182225
13.052 -3.59484e-11 -1.81541e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182453
13.0532 -3.59484e-11 -1.71313e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.00018271
13.0546 -3.59484e-11 -1.90621e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182694
13.0563 -3.59484e-11 -1.67567e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182683
13.0575 -3.59484e-11 -1.69008e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182753
13.0588 -3.59484e-11 -2.12661e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182445
13.06 -3.59484e-11 -1.90176e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182638
13.0612 -3.59484e-11 -1.73138e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182852
13.0623 -3.59484e-11 -2.12313e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182589
13.0635 -3.59484e-11 -1.86356e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182833
13.0646 -3.59484e-11 -2.17692e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182866
13.0657 -3.59484e-11 -1.70171e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000183033
13.0669 -3.59484e-11 -2.07171e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182745
13.068 -3.59484e-11 -1.83333e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182968
13.0692 -3.59484e-11 -2.16351e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182916
13.0705 -3.59484e-11 -1.73068e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.0001831
13.0719 -3.59484e-11 -1.69133e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182984
13.0732 -3.59484e-11 -1.70571e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182985
13.0745 -3.59484e-11 -2.15269e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182632
13.0757 -3.59484e-11 -1.9273e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182787
13.077 -3.59484e-11 -2.27082e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182755
13.0781 -3.59484e-11 -1.75597e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182873
13.0793 -3.59484e-11 -1.89667e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182713
13.0805 -3.59484e-11 -2.21758e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018264
13.0817 -3.59484e-11 -1.73024e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182712
13.0828 -3.59484e-11 -2.11409e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182343
13.084 -3.59484e-11 -1.87327e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182496
13.0851 -3.59484e-11 -2.20412e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182444
13.0864 -3.59484e-11 -1.75907e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182568
13.0881 -3.59484e-11 -1.72226e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182364
13.0894 -3.59484e-11 -2.12661e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018226
13.0906 -3.59484e-11 -1.74108e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182304
13.0919 -3.59484e-11 -1.97775e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182091
13.0931 -3.59484e-11 -2.32984e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182013
13.0942 -3.59484e-11 -1.80225e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182091
13.0954 -3.59484e-11 -2.21906e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181733
13.0966 -3.59484e-11 -2.27657e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181847
13.0977 -3.59484e-11 -1.76825e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181995
13.0988 -3.59484e-11 -2.16314e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181698
13.1 -3.59484e-11 -1.9182e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181918
13.1012 -3.59484e-11 -2.25386e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181925
13.1028 -3.59484e-11 -1.79518e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182103
13.1043 -3.59484e-11 -1.75833e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181985
13.1055 -3.59484e-11 -1.77875e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181991
13.1068 -3.59484e-11 -2.26091e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181646
13.108 -3.59484e-11 -2.03326e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181811
13.1091 -3.59484e-11 -2.38596e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018179
13.1103 -3.59484e-11 -1.84282e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181922
13.1114 -3.59484e-11 -2.26894e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181613
13.1125 -3.59484e-11 -2.00115e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018182
13.1137 -3.59484e-11 -2.33247e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181769
13.1149 -3.59484e-11 -2.22257e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018161
13.116 -3.59484e-11 -1.97238e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181835
13.1172 -3.59484e-11 -2.3118e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181848
13.1184 -3.59484e-11 -1.83559e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182032
13.1202 -3.59484e-11 -1.79432e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181976
13.1214 -3.59484e-11 -2.22347e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181937
13.1226 -3.59484e-11 -1.81304e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182065
13.1239 -3.59484e-11 -2.07158e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181997
13.1251 -3.59484e-11 -2.42871e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181977
13.1262 -3.59484e-11 -1.87724e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182106
13.1274 -3.59484e-11 -2.31058e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181792
13.1286 -3.59484e-11 -2.03919e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181993
13.1298 -3.59484e-11 -1.83672e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182093
13.1309 -3.59484e-11 -2.25585e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181769
13.1321 -3.59484e-11 -2.00554e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181963
13.1333 -3.59484e-11 -2.34901e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181947
13.1351 -3.59484e-11 -2.06615e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182011
13.1366 -3.59484e-11 -1.82464e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181955
13.1378 -3.59484e-11 -1.84043e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182012
13.139 -3.59484e-11 -2.34093e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181709
13.1403 -3.59484e-11 -2.10925e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181912
13.1414 -3.59484e-11 -2.46509e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181924
13.1426 -3.59484e-11 -1.90455e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000182082
13.1437 -3.59484e-11 -2.34558e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181772
13.1449 -3.59484e-11 -2.07031e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181994
13.1461 -3.59484e-11 -1.85941e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182123
13.1473 -3.59484e-11 -2.2827e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181811
13.1484 -3.59484e-11 -2.03012e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182016
13.1496 -3.59484e-11 -1.87806e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018224
13.1522 -3.59484e-11 -2.07745e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182213
13.1536 -3.59484e-11 -2.2796e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182145
13.1548 -3.59484e-11 -1.8604e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182229
13.156 -3.59484e-11 -2.13682e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182078
13.1573 -3.59484e-11 -2.49736e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182023
13.1585 -3.59484e-11 -1.931e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018212
13.1596 -3.59484e-11 -2.37578e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181779
13.1608 -3.59484e-11 -2.4292e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181918
13.162 -3.59484e-11 -1.87853e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182076
13.1632 -3.59484e-11 -2.30427e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181785
13.1643 -3.59484e-11 -2.04921e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182012
13.1655 -3.59484e-11 -2.3942e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182025
13.1671 -3.59484e-11 -2.09477e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.00018226
13.1686 -3.59484e-11 -1.85044e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182284
13.1699 -3.59484e-11 -1.86497e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182486
13.1712 -3.59484e-11 -2.37119e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018224
13.1725 -3.59484e-11 -2.13787e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182489
13.1736 -3.59484e-11 -2.49325e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182539
13.1749 -3.59484e-11 -2.36843e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182442
13.176 -3.59484e-11 -2.08877e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182681
13.1772 -3.59484e-11 -2.41301e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182712
13.1784 -3.59484e-11 -1.86491e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182878
13.1795 -3.59484e-11 -2.28576e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018259
13.1807 -3.59484e-11 -2.02884e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182814
13.1819 -3.59484e-11 -2.37436e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182763
13.1832 -3.59484e-11 -2.07605e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182872
13.1847 -3.59484e-11 -1.82962e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182836
13.1859 -3.59484e-11 -2.26245e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182799
13.1872 -3.59484e-11 -1.83696e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182932
13.1884 -3.59484e-11 -2.09201e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182873
13.1897 -3.59484e-11 -2.44556e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182853
13.1909 -3.59484e-11 -1.8869e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182979
13.192 -3.59484e-11 -2.04307e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018281
13.1931 -3.59484e-11 -2.36949e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018273
13.1943 -3.59484e-11 -1.83403e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182797
13.1954 -3.59484e-11 -2.24759e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182423
13.1966 -3.59484e-11 -1.99264e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182572
13.1978 -3.59484e-11 -2.32436e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182523
13.1993 -3.59484e-11 -1.81634e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018262
13.2008 -3.59484e-11 -1.98244e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182418
13.202 -3.59484e-11 -1.85203e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182412
13.2033 -3.59484e-11 -2.05316e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182254
13.2045 -3.59484e-11 -1.81389e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182119
13.2056 -3.59484e-11 -2.24653e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182
13.2068 -3.59484e-11 -1.82841e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182061
13.2079 -3.59484e-11 -2.32057e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181709
13.2091 -3.59484e-11 -2.08161e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181893
13.2102 -3.59484e-11 -1.87728e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182003
13.2114 -3.59484e-11 -2.3071e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181696
13.2125 -3.59484e-11 -2.03558e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181904
13.2137 -3.59484e-11 -2.36123e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018191
13.2154 -3.59484e-11 -2.24813e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181728
13.2168 -3.59484e-11 -1.99552e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181937
13.218 -3.59484e-11 -2.33437e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181934
13.2193 -3.59484e-11 -2.04452e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182152
13.2205 -3.59484e-11 -1.8005e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018217
13.2217 -3.59484e-11 -2.22477e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182186
13.2229 -3.59484e-11 -1.81082e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182362
13.224 -3.59484e-11 -2.29698e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182109
13.2251 -3.59484e-11 -2.05955e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182374
13.2263 -3.59484e-11 -2.412e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182384
13.2274 -3.59484e-11 -2.28191e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182339
13.2285 -3.59484e-11 -2.00435e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182607
13.2298 -3.59484e-11 -2.32154e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182664
13.2313 -3.59484e-11 -1.79624e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182853
13.2331 -3.59484e-11 -1.94424e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182792
13.2344 -3.59484e-11 -2.28026e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182746
13.2357 -3.59484e-11 -1.80956e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018287
13.2369 -3.59484e-11 -2.00586e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182736
13.2381 -3.59484e-11 -2.17759e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182523
13.2392 -3.59484e-11 -1.77132e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182585
13.2404 -3.59484e-11 -2.23986e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182232
13.2415 -3.59484e-11 -2.00369e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182391
13.2426 -3.59484e-11 -1.81034e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182447
13.2438 -3.59484e-11 -2.22328e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182114
13.2449 -3.59484e-11 -1.95376e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182299
13.2462 -3.59484e-11 -2.27183e-06 -0.805772 -0.802463 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182283
13.2477 -3.59484e-11 -1.76402e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182409
13.2495 -3.59484e-11 -1.9062e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182304
13.2508 -3.59484e-11 -2.23995e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182249
13.252 -3.59484e-11 -1.78424e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182379
13.2533 -3.59484e-11 -1.98199e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182254
13.2544 -3.59484e-11 -2.15381e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182065
13.2556 -3.59484e-11 -1.75666e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182139
13.2568 -3.59484e-11 -2.22182e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181799
13.2579 -3.59484e-11 -2.33182e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181943
13.2591 -3.59484e-11 -1.79609e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182114
13.2603 -3.59484e-11 -2.20279e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181842
13.2614 -3.59484e-11 -1.93393e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182081
13.2627 -3.59484e-11 -2.25041e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182114
13.2645 -3.59484e-11 -1.74957e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182284
13.2657 -3.59484e-11 -1.89142e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182198
13.267 -3.59484e-11 -2.22488e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182145
13.2683 -3.59484e-11 -1.97078e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182146
13.2695 -3.59484e-11 -1.73281e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.00018206
13.2707 -3.59484e-11 -2.13585e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181984
13.2718 -3.59484e-11 -1.7417e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182083
13.273 -3.59484e-11 -2.20089e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181766
13.2742 -3.59484e-11 -2.31225e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181946
13.2753 -3.59484e-11 -1.78272e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182132
13.2765 -3.59484e-11 -2.18651e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000181871
13.2778 -3.59484e-11 -1.92021e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182121
13.2795 -3.59484e-11 -1.7378e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230878 -8.3185e-09 -0.000182405
13.281 -3.59484e-11 -1.8753e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182427
13.2822 -3.59484e-11 -2.20843e-06 -0.805772 -0.802464 -1.03753 -1.04904 0.231755 0.230879 -8.3185e-09 -0.000182407
